Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Firmware, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex, DJIDiagnosticError, Focal Length (m)
 40.0424937, -105.5681884, 133.200, 15:15:52.633, 17, 3.10, 254.98, 55, -7.900, -9.500, -87.200, 917, --, 100, 43, 21866, -19644, 2821, 5130, 30, 14, 1570655752.633, 83, 100, 1024, 1024, 1024, 1024, 0, , 3609, 3673, 3633, 3652, 3662, 3640, 0, 1, 445098, -90.000, 0.000, -88.600, 0.000, -3.100, 0.100, 1.9, , , , , , , 93, DJI_0916.jpg, , 39, 49, 39, ,0.0036100
 40.0424938, -105.5681920, 133.200, 15:15:52.733, 17, 3.10, 254.89, 55, -7.500, -9.600, -87.200, 917, --, 100, 43, 21866, -19644, 2821, 5130, 30, 14, 1570655752.733, 54, 100, 1024, 1024, 1024, 1024, 0, , 3609, 3673, 3633, 3652, 3662, 3640, 0, 1, 445198, -90.000, 0.000, -88.600, 0.000, -3.100, 0.200, 1.9, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424940, -105.5681992, 133.200, 15:15:52.833, 17, 3.10, 254.71, 55, -6.300, -9.500, -87.400, 917, --, 100, 43, 21866, -19644, 2821, 5130, 30, 14, 1570655752.833, 50, 100, 1024, 1024, 1024, 1024, 0, , 3609, 3673, 3633, 3652, 3662, 3640, 0, 1, 445298, -90.000, 0.000, -88.600, -0.100, -3.100, 0.100, 1.9, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424940, -105.5682028, 133.200, 15:15:52.933, 17, 3.10, 254.61, 55, -6.000, -9.700, -87.400, 917, --, 99, 43, 21866, -19644, 2821, 5130, 30, 14, 1570655752.933, 65, 99, 1024, 1024, 1024, 1024, 0, , 3609, 3673, 3633, 3652, 3662, 3640, 0, 1, 445398, -90.000, 0.000, -88.600, -0.100, -3.100, 0.100, 1.9, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424940, -105.5682065, 133.200, 15:15:53.032, 17, 3.10, 254.51, 55, -5.200, -10.000, -87.400, 917, --, 99, 43, 21866, -19644, 2821, 5130, 30, 14, 1570655753.033, 63, 99, 1024, 1024, 1024, 1024, 0, , 3609, 3673, 3633, 3652, 3662, 3640, 0, 1, 445497, -90.000, 0.000, -88.600, -0.100, -3.100, 0.000, 1.9, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424940, -105.5682101, 133.100, 15:15:53.132, 17, 3.10, 254.41, 55, -4.900, -10.200, -87.300, 917, --, 99, 43, 21866, -19644, 2821, 5130, 30, 14, 1570655753.133, 56, 99, 1024, 1024, 1024, 1024, 0, , 3609, 3673, 3633, 3652, 3662, 3640, 0, 1, 445597, -90.000, 0.000, -88.600, -0.100, -3.100, 0.000, 1.9, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424941, -105.5682138, 133.100, 15:15:53.233, 17, 3.20, 254.32, 55, -5.700, -10.100, -87.200, 917, --, 99, 43, 21866, -19644, 2821, 5130, 30, 14, 1570655753.233, 63, 99, 1024, 1024, 1024, 1024, 0, , 3609, 3673, 3633, 3652, 3662, 3640, 0, 1, 445698, -90.000, 0.000, -88.600, 0.000, -3.200, 0.000, 2.0, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424943, -105.5682174, 133.100, 15:15:53.333, 17, 3.20, 254.23, 55, -7.300, -9.900, -87.100, 917, --, 99, 43, 21879, -19644, 2821, 5130, 30, 14, 1570655753.333, 39, 99, 1024, 1024, 1024, 1024, 0, , 3603, 3673, 3651, 3655, 3677, 3627, 0, 1, 445798, -90.000, 0.000, -88.600, 0.000, -3.200, 0.100, 2.0, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424945, -105.5682211, 133.100, 15:15:53.433, 17, 3.20, 254.16, 55, -9.000, -9.400, -87.100, 917, --, 99, 43, 21879, -19644, 2821, 5130, 30, 14, 1570655753.433, 40, 99, 1024, 1024, 1024, 1024, 0, , 3603, 3673, 3651, 3655, 3677, 3627, 0, 1, 445898, -90.000, 0.000, -88.600, 0.100, -3.200, 0.000, 2.0, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424948, -105.5682248, 133.100, 15:15:53.533, 17, 3.20, 254.09, 55, -9.600, -8.900, -87.200, 917, --, 99, 43, 21879, -19644, 2821, 5130, 30, 14, 1570655753.533, 25, 99, 1024, 1024, 1024, 1024, 0, , 3603, 3673, 3651, 3655, 3677, 3627, 0, 1, 445998, -90.000, 0.000, -88.600, 0.000, -3.200, -0.100, 2.0, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424949, -105.5682286, 133.100, 15:15:53.633, 17, 3.30, 254.00, 55, -9.200, -8.700, -87.200, 917, --, 99, 43, 21879, -19644, 2821, 5130, 30, 14, 1570655753.633, 24, 99, 1024, 1024, 1024, 1024, 0, , 3603, 3673, 3651, 3655, 3677, 3627, 0, 1, 446098, -89.900, 0.000, -88.600, 0.000, -3.300, -0.200, 2.1, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424950, -105.5682324, 133.100, 15:15:53.733, 17, 3.30, 253.91, 55, -8.300, -8.300, -87.200, 917, --, 99, 43, 21879, -19644, 2821, 5130, 30, 14, 1570655753.733, 42, 99, 1024, 1024, 1024, 1024, 0, , 3603, 3673, 3651, 3655, 3677, 3627, 0, 1, 446197, -89.900, 0.000, -88.600, 0.000, -3.300, -0.100, 2.1, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424949, -105.5682363, 133.100, 15:15:53.833, 17, 3.30, 253.80, 55, -7.300, -8.100, -87.300, 917, --, 99, 43, 21879, -19644, 2821, 5130, 30, 14, 1570655753.833, 32, 99, 1024, 1024, 1024, 1024, 0, , 3603, 3673, 3651, 3655, 3677, 3627, 0, 1, 446298, -89.900, 0.000, -88.600, -0.100, -3.300, -0.100, 2.1, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424948, -105.5682401, 133.100, 15:15:53.933, 17, 3.30, 253.68, 55, -6.000, -7.800, -87.200, 917, --, 99, 43, 21879, -19644, 2821, 5130, 30, 14, 1570655753.933, 32, 99, 1024, 1024, 1024, 1024, 0, , 3603, 3673, 3651, 3655, 3677, 3627, 0, 1, 446398, -89.900, 0.000, -88.600, -0.100, -3.300, 0.000, 2.1, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424948, -105.5682401, 133.100, 15:15:54.033, 17, 3.30, 253.68, 55, -6.000, -7.800, -87.200, 917, --, 99, 43, 21879, -19644, 2821, 5130, 30, 14, 1570655754.033, 133, 99, 1024, 1024, 1024, 1024, 0, , 3603, 3673, 3651, 3655, 3677, 3627, 0, 1, 446498, -89.900, 0.000, -88.600, -0.100, -3.300, 0.000, 2.1, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424946, -105.5682478, 133.100, 15:15:54.132, 17, 3.31, 253.45, 55, -3.600, -7.300, -87.200, 917, --, 99, 43, 21879, -19644, 2821, 5130, 30, 14, 1570655754.132, 32, 99, 1024, 1024, 1024, 1024, 0, , 3603, 3673, 3651, 3655, 3677, 3627, 0, 1, 446597, -89.900, 0.000, -88.600, -0.200, -3.300, -0.200, 2.1, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424944, -105.5682516, 133.100, 15:15:54.233, 17, 3.31, 253.33, 55, -2.400, -7.100, -87.100, 918, --, 99, 43, 21850, -17147, 2821, 5130, 30, 14, 1570655754.233, 33, 99, 1024, 1024, 1024, 1024, 0, , 3603, 3673, 3651, 3655, 3677, 3627, 0, 1, 446698, -89.900, 0.000, -88.600, -0.200, -3.300, -0.100, 2.1, , , , , , , 93, DJI_0917.jpg, , 39, 49, 39, ,0.0036100
 40.0424943, -105.5682554, 133.200, 15:15:54.333, 17, 3.30, 253.22, 55, -2.200, -6.800, -87.000, 918, --, 100, 43, 21850, -17147, 2821, 5130, 30, 14, 1570655754.333, 23, 100, 1024, 1024, 1024, 1024, 0, , 3603, 3673, 3651, 3655, 3677, 3627, 0, 1, 446798, -89.900, 0.000, -88.500, -0.100, -3.300, -0.100, 2.1, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424943, -105.5682554, 133.200, 15:15:54.432, 17, 3.30, 253.22, 55, -2.200, -6.800, -87.000, 918, --, 100, 43, 21850, -17147, 2821, 5130, 30, 14, 1570655754.432, 122, 100, 1024, 1024, 1024, 1024, 0, , 3603, 3673, 3651, 3655, 3677, 3627, 0, 1, 446897, -89.900, 0.000, -88.500, -0.100, -3.300, -0.100, 2.1, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424943, -105.5682592, 133.200, 15:15:54.533, 17, 3.30, 253.12, 55, -2.800, -6.500, -86.800, 918, --, 100, 43, 21850, -17147, 2821, 5130, 30, 14, 1570655754.533, 99, 100, 1024, 1024, 1024, 1024, 0, , 3603, 3673, 3651, 3655, 3677, 3627, 0, 1, 446998, -89.900, 0.000, -88.500, -0.100, -3.300, -0.100, 2.1, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424943, -105.5682630, 133.200, 15:15:54.633, 17, 3.30, 253.02, 55, -3.300, -6.700, -86.700, 918, --, 100, 43, 21850, -17147, 2821, 5130, 30, 14, 1570655754.633, 83, 100, 1024, 1024, 1024, 1024, 0, , 3603, 3673, 3651, 3655, 3677, 3627, 0, 1, 447098, -89.900, 0.000, -88.500, 0.000, -3.300, -0.200, 2.1, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424944, -105.5682667, 133.200, 15:15:54.732, 17, 3.20, 252.93, 55, -4.100, -7.000, -86.700, 918, --, 100, 43, 21850, -17147, 2821, 5130, 30, 14, 1570655754.732, 80, 100, 1024, 1024, 1024, 1024, 0, , 3603, 3673, 3651, 3655, 3677, 3627, 0, 1, 447197, -90.000, 0.000, -88.500, 0.000, -3.200, -0.200, 2.0, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424945, -105.5682704, 133.200, 15:15:54.833, 17, 3.20, 252.85, 55, -4.500, -7.100, -86.800, 918, --, 100, 43, 21850, -17147, 2821, 5130, 30, 14, 1570655754.833, 83, 100, 1024, 1024, 1024, 1024, 0, , 3615, 3681, 3650, 3639, 3667, 3644, 0, 1, 447298, -90.000, 0.000, -88.500, 0.000, -3.200, -0.200, 2.0, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424947, -105.5682741, 133.200, 15:15:54.933, 17, 3.20, 252.77, 55, -4.900, -7.400, -86.900, 918, --, 100, 43, 21850, -17147, 2821, 5130, 30, 14, 1570655754.933, 77, 100, 1024, 1024, 1024, 1024, 0, , 3615, 3681, 3650, 3639, 3667, 3644, 0, 1, 447398, -90.000, 0.000, -88.500, 0.000, -3.200, -0.200, 2.0, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424948, -105.5682777, 133.300, 15:15:55.033, 17, 3.20, 252.69, 55, -5.200, -7.700, -86.900, 918, --, 100, 43, 21850, -17147, 2821, 5130, 30, 14, 1570655755.033, 84, 100, 1024, 1024, 1024, 1024, 0, , 3615, 3681, 3650, 3639, 3667, 3644, 0, 1, 447498, -90.000, 0.000, -88.500, 0.000, -3.200, -0.100, 2.0, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424951, -105.5682850, 133.300, 15:15:55.133, 17, 3.20, 252.54, 55, -5.600, -7.800, -87.300, 918, --, 100, 43, 21850, -17147, 2821, 5130, 30, 14, 1570655755.133, 73, 100, 1024, 1024, 1024, 1024, 0, , 3615, 3681, 3650, 3639, 3667, 3644, 0, 1, 447598, -90.000, 0.000, -88.500, 0.000, -3.200, -0.100, 2.0, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424952, -105.5682887, 133.300, 15:15:55.233, 17, 3.20, 252.46, 55, -5.600, -7.600, -87.500, 918, --, 100, 43, 21850, -17147, 2821, 5130, 30, 14, 1570655755.233, 73, 100, 1024, 1024, 1024, 1024, 0, , 3615, 3681, 3650, 3639, 3667, 3644, 0, 1, 447698, -90.000, 0.000, -88.500, 0.000, -3.200, 0.000, 2.0, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424953, -105.5682924, 133.300, 15:15:55.333, 17, 3.20, 252.37, 55, -4.500, -7.500, -87.700, 918, --, 100, 43, 21850, -17147, 2821, 5130, 30, 14, 1570655755.333, 56, 100, 1024, 1024, 1024, 1024, 0, , 3615, 3681, 3650, 3639, 3667, 3644, 0, 1, 447798, -90.000, 0.000, -88.500, 0.000, -3.200, 0.000, 2.0, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424954, -105.5682960, 133.300, 15:15:55.433, 17, 3.20, 252.29, 55, -3.800, -7.700, -88.000, 918, --, 100, 43, 21850, -17147, 2821, 5130, 30, 14, 1570655755.433, 62, 100, 1024, 1024, 1024, 1024, 0, , 3615, 3681, 3650, 3639, 3667, 3644, 0, 1, 447898, -89.900, 0.000, -88.500, 0.000, -3.200, -0.200, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424955, -105.5682997, 133.300, 15:15:55.533, 17, 3.20, 252.20, 55, -3.900, -8.300, -88.000, 918, --, 100, 43, 21850, -17147, 2821, 5130, 30, 14, 1570655755.533, 62, 100, 1024, 1024, 1024, 1024, 0, , 3615, 3681, 3650, 3639, 3667, 3644, 0, 1, 447998, -90.000, 0.000, -88.500, 0.000, -3.200, -0.400, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424956, -105.5683033, 133.400, 15:15:55.633, 17, 3.20, 252.13, 55, -4.700, -8.900, -88.000, 918, --, 100, 43, 21850, -17147, 2821, 5130, 30, 14, 1570655755.633, 63, 100, 1024, 1024, 1024, 1024, 0, , 3615, 3681, 3650, 3639, 3667, 3644, 0, 1, 448098, -90.000, 0.000, -88.500, 0.000, -3.200, -0.400, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424958, -105.5683070, 133.500, 15:15:55.733, 17, 3.20, 252.06, 55, -5.500, -9.200, -87.900, 918, --, 100, 43, 21850, -17147, 2821, 5130, 30, 14, 1570655755.733, 52, 100, 1024, 1024, 1024, 1024, 0, , 3615, 3681, 3650, 3639, 3667, 3644, 0, 1, 448198, -90.000, 0.000, -88.500, 0.000, -3.200, -0.400, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424960, -105.5683107, 133.500, 15:15:55.833, 17, 3.20, 251.99, 55, -6.100, -9.100, -87.900, 918, --, 100, 43, 21997, -15616, 2770, 5130, 30, 14, 1570655755.833, 52, 100, 1024, 1024, 1024, 1024, 0, , 3638, 3683, 3669, 3657, 3679, 3645, 0, 1, 448297, -90.000, 0.000, -88.500, 0.000, -3.200, -0.300, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424962, -105.5683144, 133.600, 15:15:55.933, 17, 3.20, 251.91, 55, -6.000, -8.900, -87.700, 918, --, 100, 43, 21997, -15616, 2770, 5130, 30, 14, 1570655755.933, 53, 100, 1024, 1024, 1024, 1024, 0, , 3638, 3683, 3669, 3657, 3679, 3645, 0, 1, 448397, -89.900, 0.000, -88.500, 0.000, -3.200, -0.300, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424962, -105.5683144, 133.600, 15:15:56.033, 17, 3.20, 251.91, 55, -6.000, -8.900, -87.700, 918, --, 100, 43, 21997, -15616, 2770, 5130, 30, 14, 1570655756.033, 153, 100, 1024, 1024, 1024, 1024, 0, , 3638, 3683, 3669, 3657, 3679, 3645, 0, 1, 448497, -89.900, 0.000, -88.500, 0.000, -3.200, -0.300, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424965, -105.5683219, 133.600, 15:15:56.132, 17, 3.20, 251.77, 55, -6.400, -7.800, -87.700, 918, --, 100, 43, 21997, -15616, 2770, 5130, 30, 14, 1570655756.133, 32, 100, 1024, 1024, 1024, 1024, 0, , 3638, 3683, 3669, 3657, 3679, 3645, 0, 1, 448597, -89.900, 0.000, -88.500, 0.000, -3.200, -0.200, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424968, -105.5683257, 133.700, 15:15:56.233, 17, 3.20, 251.70, 55, -7.700, -7.600, -87.800, 918, --, 100, 43, 21997, -15616, 2770, 5130, 30, 14, 1570655756.233, 33, 100, 1024, 1024, 1024, 1024, 0, , 3638, 3683, 3669, 3657, 3679, 3645, 0, 1, 448698, -90.000, 0.000, -88.500, 0.100, -3.200, -0.200, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424968, -105.5683257, 133.700, 15:15:56.332, 17, 3.20, 251.70, 55, -7.700, -7.600, -87.800, 918, --, 100, 43, 21997, -15616, 2770, 5130, 30, 14, 1570655756.332, 133, 100, 1024, 1024, 1024, 1024, 0, , 3638, 3683, 3669, 3657, 3679, 3645, 0, 1, 448797, -90.000, 0.000, -88.500, 0.100, -3.200, -0.200, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424971, -105.5683330, 133.700, 15:15:56.432, 17, 3.20, 251.55, 55, -6.800, -8.400, -87.800, 919, --, 100, 43, 21997, -15616, 2770, 5130, 30, 14, 1570655756.432, 14, 100, 1024, 1024, 1024, 1024, 0, , 3638, 3683, 3669, 3657, 3679, 3645, 0, 1, 448897, -90.000, 0.000, -88.500, 0.000, -3.200, -0.100, 1.6, , , , , , , 93, DJI_0918.jpg, , 39, 49, 39, ,0.0036100
 40.0424971, -105.5683367, 133.800, 15:15:56.533, 17, 3.20, 251.46, 55, -4.600, -8.500, -87.800, 919, --, 100, 43, 21997, -15616, 2770, 5130, 30, 14, 1570655756.533, 12, 100, 1024, 1024, 1024, 1024, 0, , 3638, 3683, 3669, 3657, 3679, 3645, 0, 1, 448998, -90.000, 0.000, -88.500, -0.100, -3.200, -0.100, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424970, -105.5683405, 133.800, 15:15:56.633, 17, 3.20, 251.36, 55, -4.100, -8.200, -87.800, 919, --, 100, 43, 21997, -15616, 2770, 5130, 30, 14, 1570655756.633, 13, 100, 1024, 1024, 1024, 1024, 0, , 3638, 3683, 3669, 3657, 3679, 3645, 0, 1, 449097, -89.900, 0.000, -88.500, 0.000, -3.200, -0.300, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424970, -105.5683405, 133.800, 15:15:56.733, 17, 3.20, 251.36, 55, -4.100, -8.200, -87.800, 919, --, 100, 43, 21997, -15616, 2770, 5130, 30, 14, 1570655756.733, 113, 100, 1024, 1024, 1024, 1024, 0, , 3638, 3683, 3669, 3657, 3679, 3645, 0, 1, 449198, -89.900, 0.000, -88.500, 0.000, -3.200, -0.300, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424970, -105.5683442, 133.900, 15:15:56.833, 17, 3.20, 251.27, 54, -5.400, -8.100, -87.800, 919, --, 100, 43, 21991, -16658, 2770, 5130, 30, 14, 1570655756.833, 92, 100, 1024, 1024, 1024, 1024, 0, , 3625, 3680, 3648, 3664, 3685, 3652, 0, 1, 449298, -89.900, 0.000, -88.500, 0.000, -3.200, -0.400, 1.6, , , , , , , 93, Reached Waypoint 14 - Next Waypoint: 40.042493 / -105.568265, , 39, 49, 39, ,0.0036100
 40.0424971, -105.5683480, 133.900, 15:15:56.933, 17, 3.20, 251.19, 54, -5.600, -8.100, -87.800, 919, --, 100, 43, 21991, -16658, 2770, 5130, 30, 14, 1570655756.933, 71, 100, 1024, 1024, 1024, 1024, 0, , 3625, 3680, 3648, 3664, 3685, 3652, 0, 1, 449397, -89.900, 0.000, -88.500, 0.000, -3.200, -0.300, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424972, -105.5683518, 133.900, 15:15:57.032, 17, 3.20, 251.11, 54, -5.700, -7.700, -87.900, 919, --, 100, 43, 21991, -16658, 2770, 5130, 30, 14, 1570655757.033, 93, 100, 1024, 1024, 1024, 1024, 0, , 3625, 3680, 3648, 3664, 3685, 3652, 0, 1, 449497, -89.900, 0.000, -88.500, 0.000, -3.200, -0.200, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424973, -105.5683557, 133.900, 15:15:57.133, 17, 3.20, 251.03, 54, -6.600, -7.100, -87.900, 919, --, 100, 43, 21991, -16658, 2770, 5130, 30, 14, 1570655757.133, 86, 100, 1024, 1024, 1024, 1024, 0, , 3625, 3680, 3648, 3664, 3685, 3652, 0, 1, 449598, -89.900, 0.000, -88.500, 0.000, -3.200, -0.200, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424974, -105.5683595, 134.000, 15:15:57.232, 17, 3.20, 250.96, 54, -7.700, -6.600, -87.700, 919, --, 100, 43, 21991, -16658, 2770, 5130, 30, 14, 1570655757.232, 74, 100, 1024, 1024, 1024, 1024, 0, , 3625, 3680, 3648, 3664, 3685, 3652, 0, 1, 449697, -89.900, 0.000, -88.500, 0.000, -3.200, -0.500, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424975, -105.5683633, 134.100, 15:15:57.333, 17, 3.20, 250.88, 54, -7.400, -6.800, -87.600, 919, --, 100, 43, 21991, -16658, 2770, 5130, 30, 14, 1570655757.333, 82, 100, 1024, 1024, 1024, 1024, 0, , 3625, 3680, 3648, 3664, 3685, 3652, 0, 1, 449798, -90.000, 0.000, -88.500, 0.000, -3.200, -0.500, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424976, -105.5683670, 134.100, 15:15:57.433, 17, 3.20, 250.80, 54, -6.500, -7.400, -87.300, 919, --, 100, 43, 21991, -16658, 2770, 5130, 30, 14, 1570655757.433, 64, 100, 1024, 1024, 1024, 1024, 0, , 3625, 3680, 3648, 3664, 3685, 3652, 0, 1, 449898, -90.000, 0.000, -88.500, 0.000, -3.200, -0.400, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424974, -105.5683746, 134.200, 15:15:57.532, 17, 3.20, 250.60, 54, -4.900, -7.200, -87.100, 919, --, 100, 43, 21991, -16658, 2770, 5130, 30, 14, 1570655757.532, 55, 100, 1024, 1024, 1024, 1024, 0, , 3625, 3680, 3648, 3664, 3685, 3652, 0, 1, 449997, -89.900, 0.000, -88.500, 0.000, -3.200, -0.300, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424974, -105.5683784, 134.200, 15:15:57.632, 17, 3.20, 250.51, 54, -4.300, -6.900, -87.000, 919, --, 100, 43, 21991, -16658, 2770, 5130, 30, 14, 1570655757.632, 61, 100, 1024, 1024, 1024, 1024, 0, , 3625, 3680, 3648, 3664, 3685, 3652, 0, 1, 450097, -89.900, 0.000, -88.500, 0.000, -3.200, -0.300, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424974, -105.5683784, 134.200, 15:15:57.733, 17, 3.20, 250.51, 54, -4.300, -6.900, -87.000, 919, --, 100, 43, 21991, -16658, 2770, 5130, 30, 14, 1570655757.733, 162, 100, 1024, 1024, 1024, 1024, 0, , 3625, 3680, 3648, 3664, 3685, 3652, 0, 1, 450198, -89.900, 0.000, -88.500, 0.000, -3.200, -0.300, 1.6, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424974, -105.5683858, 134.200, 15:15:57.833, 17, 3.10, 250.35, 54, -5.100, -6.700, -87.000, 919, --, 100, 43, 21945, -17470, 2770, 5130, 30, 14, 1570655757.833, 37, 100, 1024, 1024, 1024, 1024, 0, , 3620, 3667, 3648, 3657, 3667, 3642, 0, 1, 450298, -89.900, 0.000, -88.500, 0.000, -3.100, -0.200, 1.5, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424975, -105.5683894, 134.300, 15:15:57.933, 17, 3.10, 250.27, 54, -6.000, -7.100, -87.100, 919, --, 100, 43, 21945, -17470, 2770, 5130, 30, 14, 1570655757.933, 50, 100, 1024, 1024, 1024, 1024, 0, , 3620, 3667, 3648, 3657, 3667, 3642, 0, 1, 450398, -90.000, 0.000, -88.500, 0.000, -3.100, -0.200, 1.5, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424976, -105.5683930, 134.300, 15:15:58.033, 17, 3.00, 250.20, 54, -6.600, -7.700, -87.100, 919, --, 100, 43, 21945, -17470, 2770, 5130, 30, 14, 1570655758.033, 52, 100, 1024, 1024, 1024, 1024, 0, , 3620, 3667, 3648, 3657, 3667, 3642, 0, 1, 450498, -90.000, 0.000, -88.500, 0.000, -3.000, -0.300, 1.5, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424976, -105.5683965, 134.400, 15:15:58.132, 17, 3.00, 250.13, 54, -5.600, -8.600, -87.100, 919, --, 100, 43, 21945, -17470, 2770, 5130, 30, 14, 1570655758.133, 51, 100, 1024, 1024, 1024, 1024, 0, , 3620, 3667, 3648, 3657, 3667, 3642, 0, 1, 450598, -90.000, 0.000, -88.500, 0.000, -3.000, -0.500, 1.5, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424976, -105.5683965, 134.400, 15:15:58.233, 17, 3.00, 250.13, 54, -5.600, -8.600, -87.100, 919, --, 100, 43, 21945, -17470, 2770, 5130, 30, 14, 1570655758.233, 151, 100, 1024, 1024, 1024, 1024, 0, , 3620, 3667, 3648, 3657, 3667, 3642, 0, 1, 450698, -90.000, 0.000, -88.500, 0.000, -3.000, -0.500, 1.5, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424975, -105.5684037, 134.500, 15:15:58.332, 17, 3.00, 249.95, 54, -4.500, -9.600, -87.200, 919, --, 100, 43, 21945, -17470, 2770, 5130, 30, 14, 1570655758.333, 26, 100, 1024, 1024, 1024, 1024, 0, , 3620, 3667, 3648, 3657, 3667, 3642, 0, 1, 450797, -90.000, 0.000, -88.500, 0.000, -3.000, -0.300, 1.5, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424975, -105.5684073, 134.500, 15:15:58.433, 17, 3.00, 249.87, 54, -4.000, -9.600, -87.200, 919, --, 100, 43, 21945, -17470, 2770, 5130, 30, 14, 1570655758.433, 24, 100, 1024, 1024, 1024, 1024, 0, , 3620, 3667, 3648, 3657, 3667, 3642, 0, 1, 450898, -90.000, 0.000, -88.500, 0.000, -3.000, -0.200, 1.5, , , , , , , 93, , , 39, 49, 39, ,0.0036100
 40.0424974, -105.5684110, 134.600, 15:15:58.532, 17, 3.00, 249.78, 54, -3.300, -9.200, -87.300, 919, --, 100, 43, 21945, -17470, 2770, 5130, 30, 14, 1570655758.533, 15, 100, 1024, 1024, 1024, 1024, 0, , 3620, 3667, 3648, 3657, 3667, 3642, 0, 1, 450997, -90.000, 0.000, -88.500, 0.000, -3.000, -0.300, 1.5, , , , , , , 93, , , 39, 49, 39, ,0.0036100
