Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Firmware, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex, DJIDiagnosticError, Focal Length (m)
 40.0403233, -105.5691752, 7.800, 14:48:17.051, 15, 0.00, 0.45, 98, -0.200, 1.000, -72.300, 370, --, 100, 18, 21867, -20343, 5176, 5282, 22, 14, 1570654097.051, 67, 100, 1024, 1024, 1024, 1024, 0, , 3594, 3626, 3629, 3679, 3692, 3596, 0, 1, 9706, -89.900, 0.000, -73.400, 0.000, 0.000, -3.200, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403233, -105.5691752, 8.100, 14:48:17.153, 15, 0.00, 0.44, 98, 0.200, 1.100, -72.300, 370, --, 100, 18, 21867, -20343, 5176, 5282, 22, 14, 1570654097.153, 69, 100, 1024, 1024, 1024, 1024, 0, , 3594, 3626, 3629, 3679, 3692, 3596, 0, 1, 9807, -89.900, 0.000, -73.400, 0.000, 0.000, -3.200, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403232, -105.5691752, 8.500, 14:48:17.251, 15, 0.00, 0.44, 98, 0.600, 1.200, -72.300, 370, --, 100, 18, 21867, -20343, 5176, 5282, 22, 14, 1570654097.251, 57, 100, 1024, 1024, 1024, 1024, 0, , 3594, 3626, 3629, 3679, 3692, 3596, 0, 1, 9905, -89.900, 0.000, -73.400, 0.000, 0.000, -3.200, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403231, -105.5691752, 8.800, 14:48:17.353, 15, 0.00, 0.43, 98, 0.900, 1.200, -72.300, 370, --, 100, 18, 21079, -24056, 5176, 5282, 22, 14, 1570654097.353, 38, 100, 1024, 1024, 1024, 1024, 0, , 3579, 3576, 3524, 3526, 3577, 3494, 0, 1, 10007, -89.900, 0.000, -73.400, 0.000, 0.000, -3.300, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403231, -105.5691752, 9.200, 14:48:17.453, 15, 0.00, 0.42, 98, 1.000, 1.200, -72.200, 370, --, 100, 18, 21079, -24056, 5176, 5282, 22, 14, 1570654097.453, 39, 100, 1024, 1024, 1024, 1024, 0, , 3579, 3576, 3524, 3526, 3577, 3494, 0, 1, 10107, -89.900, 0.000, -73.400, 0.000, 0.000, -3.200, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403230, -105.5691752, 9.500, 14:48:17.553, 15, 0.00, 0.42, 98, 0.600, 1.000, -72.200, 370, --, 100, 18, 21079, -24056, 5176, 5282, 22, 14, 1570654097.553, 17, 100, 1024, 1024, 1024, 1024, 0, , 3579, 3576, 3524, 3526, 3577, 3494, 0, 1, 10207, -89.900, 0.000, -73.400, 0.000, 0.000, -3.100, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403230, -105.5691751, 9.800, 14:48:17.653, 15, 0.10, 0.42, 98, 0.700, 1.100, -72.100, 370, --, 100, 18, 21079, -24056, 5176, 5282, 22, 14, 1570654097.653, 21, 100, 1024, 1024, 1024, 1024, 0, , 3579, 3576, 3524, 3526, 3577, 3494, 0, 1, 10307, -89.900, 0.000, -73.400, 0.000, 0.100, -3.000, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403230, -105.5691751, 9.800, 14:48:17.753, 15, 0.10, 0.42, 98, 0.700, 1.100, -72.100, 370, --, 100, 18, 21079, -24056, 5176, 5282, 22, 14, 1570654097.754, 122, 100, 1024, 1024, 1024, 1024, 0, , 3579, 3576, 3524, 3526, 3577, 3494, 0, 1, 10408, -89.900, 0.000, -73.400, 0.000, 0.100, -3.000, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403230, -105.5691749, 10.500, 14:48:17.852, 15, 0.10, 0.41, 98, 0.400, 0.800, -72.400, 370, --, 100, 18, 21079, -24056, 5176, 5282, 22, 14, 1570654097.853, 24, 100, 1024, 1024, 1024, 1024, 0, , 3579, 3576, 3524, 3526, 3577, 3494, 0, 1, 10507, -89.900, 0.000, -73.400, 0.000, 0.100, -3.100, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403230, -105.5691749, 10.500, 14:48:17.953, 15, 0.10, 0.41, 98, 0.400, 0.800, -72.400, 370, --, 99, 18, 21079, -24056, 5176, 5282, 22, 14, 1570654097.953, 124, 99, 1024, 1024, 1024, 1024, 0, , 3579, 3576, 3524, 3526, 3577, 3494, 0, 1, 10607, -90.000, 0.000, -73.400, 0.000, 0.100, -3.100, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403230, -105.5691747, 11.200, 14:48:18.053, 15, 0.10, 0.42, 98, -1.200, 0.400, -72.400, 370, --, 99, 18, 21079, -24056, 5176, 5282, 22, 14, 1570654098.053, 19, 99, 1024, 1024, 1024, 1024, 0, , 3579, 3576, 3524, 3526, 3577, 3494, 0, 1, 10707, -90.000, 0.000, -73.400, 0.000, 0.100, -3.100, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403231, -105.5691745, 11.500, 14:48:18.153, 15, 0.10, 0.42, 98, -1.400, 0.400, -72.400, 370, --, 99, 18, 21079, -24056, 5176, 5282, 22, 14, 1570654098.153, 16, 99, 1024, 1024, 1024, 1024, 0, , 3579, 3576, 3524, 3526, 3577, 3494, 0, 1, 10807, -90.000, 0.000, -73.400, 0.000, 0.100, -3.000, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403231, -105.5691745, 11.500, 14:48:18.251, 15, 0.10, 0.42, 98, -1.400, 0.400, -72.400, 370, --, 99, 18, 21079, -24056, 5176, 5282, 22, 14, 1570654098.251, 115, 99, 1024, 1024, 1024, 1024, 0, , 3579, 3576, 3524, 3526, 3577, 3494, 0, 1, 10905, -90.000, 0.000, -73.400, 0.000, 0.100, -3.000, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403231, -105.5691743, 12.100, 14:48:18.353, 15, 0.10, 0.43, 98, -1.200, 0.000, -72.300, 370, --, 97, 18, 21705, -21782, 5176, 5282, 22, 14, 1570654098.353, 3, 97, 1024, 1024, 1024, 1024, 0, , 3600, 3607, 3608, 3639, 3651, 3576, 0, 1, 11007, -90.000, 0.000, -73.400, 0.000, 0.100, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403231, -105.5691742, 12.400, 14:48:18.453, 15, 0.10, 0.43, 98, -1.300, -0.100, -72.200, 370, --, 97, 18, 21705, -21782, 5176, 5282, 22, 14, 1570654098.453, 8, 97, 1024, 1024, 1024, 1024, 0, , 3600, 3607, 3608, 3639, 3651, 3576, 0, 1, 11107, -89.900, 0.000, -73.400, 0.000, 0.100, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403231, -105.5691741, 12.700, 14:48:18.553, 15, 0.10, 0.43, 98, -1.100, 0.100, -72.200, 370, --, 97, 18, 21705, -21782, 5176, 5282, 22, 14, 1570654098.553, 9, 97, 1024, 1024, 1024, 1024, 0, , 3600, 3607, 3608, 3639, 3651, 3576, 0, 1, 11207, -89.900, 0.000, -73.400, 0.000, 0.100, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403231, -105.5691741, 12.700, 14:48:18.653, 15, 0.10, 0.43, 98, -1.100, 0.100, -72.200, 370, --, 97, 18, 21705, -21782, 5176, 5282, 22, 14, 1570654098.653, 109, 97, 1024, 1024, 1024, 1024, 0, , 3600, 3607, 3608, 3639, 3651, 3576, 0, 1, 11307, -89.900, 0.000, -73.400, 0.000, 0.100, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403231, -105.5691741, 13.000, 14:48:18.753, 15, 0.10, 0.44, 98, -1.200, 0.200, -72.100, 370, --, 97, 18, 21705, -21782, 5176, 5282, 22, 14, 1570654098.753, 80, 97, 1024, 1024, 1024, 1024, 0, , 3600, 3607, 3608, 3639, 3651, 3576, 0, 1, 11407, -89.900, 0.000, -73.400, 0.000, 0.100, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403231, -105.5691740, 13.300, 14:48:18.853, 15, 0.10, 0.44, 98, -1.000, 0.600, -72.200, 370, --, 97, 18, 21705, -21782, 5176, 5282, 22, 14, 1570654098.853, 83, 97, 1024, 1024, 1024, 1024, 0, , 3600, 3607, 3608, 3639, 3651, 3576, 0, 1, 11507, -89.900, 0.000, -73.400, 0.000, 0.100, -3.000, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403231, -105.5691738, 13.600, 14:48:18.953, 15, 0.10, 0.45, 98, -1.300, 0.900, -72.200, 370, --, 92, 18, 21705, -21782, 5176, 5282, 22, 14, 1570654098.953, 88, 92, 1024, 1024, 1024, 1024, 0, , 3600, 3607, 3608, 3639, 3651, 3576, 0, 1, 11607, -89.900, 0.000, -73.400, 0.000, 0.100, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403232, -105.5691737, 14.000, 14:48:19.053, 15, 0.10, 0.45, 98, -1.800, 0.500, -72.100, 370, --, 92, 18, 21705, -21782, 5176, 5282, 22, 14, 1570654099.053, 88, 92, 1024, 1024, 1024, 1024, 0, , 3600, 3607, 3608, 3639, 3651, 3576, 0, 1, 11707, -90.000, 0.000, -73.400, 0.000, 0.100, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403232, -105.5691735, 14.300, 14:48:19.152, 15, 0.10, 0.46, 98, -2.000, -0.400, -72.100, 370, --, 92, 18, 21705, -21782, 5176, 5282, 22, 14, 1570654099.152, 86, 92, 1024, 1024, 1024, 1024, 0, , 3600, 3607, 3608, 3639, 3651, 3576, 0, 1, 11806, -90.000, 0.000, -73.400, 0.000, 0.100, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403232, -105.5691732, 14.600, 14:48:19.251, 15, 0.10, 0.47, 98, -2.100, -1.500, -72.100, 370, --, 92, 18, 21705, -21782, 5176, 5282, 22, 14, 1570654099.251, 59, 92, 1024, 1024, 1024, 1024, 0, , 3600, 3607, 3608, 3639, 3651, 3576, 0, 1, 11905, -90.000, 0.000, -73.400, 0.000, 0.100, -2.800, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403233, -105.5691729, 15.100, 14:48:19.352, 15, 0.10, 0.49, 98, -1.900, -1.900, -72.200, 370, --, 92, 18, 21624, -21561, 5176, 5282, 22, 14, 1570654099.352, 52, 92, 1024, 1024, 1024, 1024, 0, , 3584, 3587, 3604, 3615, 3658, 3580, 0, 1, 12006, -90.000, 0.000, -73.400, 0.000, 0.100, -2.700, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403233, -105.5691727, 15.400, 14:48:19.452, 15, 0.10, 0.50, 98, -1.700, -1.900, -72.300, 370, --, 94, 18, 21624, -21561, 5176, 5282, 22, 14, 1570654099.452, 67, 94, 1024, 1024, 1024, 1024, 0, , 3584, 3587, 3604, 3615, 3658, 3580, 0, 1, 12106, -89.900, 0.000, -73.400, 0.000, 0.100, -2.600, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403233, -105.5691726, 15.600, 14:48:19.552, 15, 0.10, 0.50, 98, -1.500, -2.100, -72.300, 370, --, 94, 18, 21624, -21561, 5176, 5282, 22, 14, 1570654099.552, 57, 94, 1024, 1024, 1024, 1024, 0, , 3584, 3587, 3604, 3615, 3658, 3580, 0, 1, 12206, -89.900, 0.000, -73.400, 0.000, 0.100, -2.600, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403232, -105.5691726, 15.900, 14:48:19.652, 15, 0.00, 0.50, 98, -1.100, -2.000, -72.400, 370, --, 94, 18, 21624, -21561, 5176, 5282, 22, 14, 1570654099.652, 45, 94, 1024, 1024, 1024, 1024, 0, , 3584, 3587, 3604, 3615, 3658, 3580, 0, 1, 12306, -89.900, 0.000, -73.400, 0.000, 0.000, -2.800, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403232, -105.5691725, 16.200, 14:48:19.752, 15, 0.00, 0.49, 98, -0.400, -1.500, -72.500, 370, --, 94, 18, 21624, -21561, 5176, 5282, 22, 14, 1570654099.752, 41, 94, 1024, 1024, 1024, 1024, 0, , 3584, 3587, 3604, 3615, 3658, 3580, 0, 1, 12406, -89.900, 0.000, -73.400, 0.000, 0.000, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403232, -105.5691725, 16.500, 14:48:19.852, 15, 0.00, 0.50, 98, -0.200, -1.300, -72.600, 370, --, 94, 18, 21624, -21561, 5176, 5282, 22, 14, 1570654099.852, 37, 94, 1024, 1024, 1024, 1024, 0, , 3584, 3587, 3604, 3615, 3658, 3580, 0, 1, 12506, -89.900, 0.000, -73.400, 0.000, 0.000, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403232, -105.5691724, 16.800, 14:48:19.952, 15, 0.00, 0.50, 98, -0.400, -1.000, -72.600, 370, --, 91, 18, 21624, -21561, 5176, 5282, 22, 14, 1570654099.952, 27, 91, 1024, 1024, 1024, 1024, 0, , 3584, 3587, 3604, 3615, 3658, 3580, 0, 1, 12606, -89.900, 0.000, -73.400, 0.000, 0.000, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403232, -105.5691723, 17.100, 14:48:20.052, 15, 0.00, 0.51, 98, -0.900, -1.100, -72.600, 370, --, 91, 18, 21624, -21561, 5176, 5282, 22, 14, 1570654100.052, 34, 91, 1024, 1024, 1024, 1024, 0, , 3584, 3587, 3604, 3615, 3658, 3580, 0, 1, 12706, -89.900, 0.000, -73.400, 0.000, 0.000, -2.800, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403232, -105.5691723, 17.100, 14:48:20.152, 15, 0.00, 0.51, 98, -0.900, -1.100, -72.600, 370, --, 91, 18, 21624, -21561, 5176, 5282, 22, 14, 1570654100.152, 134, 91, 1024, 1024, 1024, 1024, 0, , 3584, 3587, 3604, 3615, 3658, 3580, 0, 1, 12806, -90.000, 0.000, -73.400, 0.000, 0.000, -2.800, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403233, -105.5691721, 17.700, 14:48:20.251, 15, 0.00, 0.53, 98, -1.500, -1.700, -72.600, 370, --, 91, 18, 21624, -21561, 5176, 5282, 22, 14, 1570654100.251, 3, 91, 1024, 1024, 1024, 1024, 0, , 3584, 3587, 3604, 3615, 3658, 3580, 0, 1, 12905, -90.000, 0.000, -73.400, 0.000, 0.000, -2.800, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403234, -105.5691720, 18.000, 14:48:20.352, 15, 0.00, 0.54, 98, -1.600, -1.900, -72.600, 370, --, 93, 18, 21487, -22874, 5176, 5282, 22, 14, 1570654100.352, 10, 93, 1024, 1024, 1024, 1024, 0, , 3557, 3551, 3587, 3602, 3628, 3541, 0, 1, 13006, -90.000, 0.000, -73.400, 0.000, 0.000, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403235, -105.5691719, 18.300, 14:48:20.454, 15, 0.00, 0.55, 98, -1.700, -2.100, -72.400, 370, --, 93, 18, 21487, -22874, 5176, 5282, 22, 14, 1570654100.454, 2, 93, 1024, 1024, 1024, 1024, 0, , 3557, 3551, 3587, 3602, 3628, 3541, 0, 1, 13108, -90.000, 0.000, -73.400, 0.000, 0.000, -2.800, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403235, -105.5691719, 18.300, 14:48:20.552, 15, 0.00, 0.55, 98, -1.700, -2.100, -72.400, 370, --, 93, 18, 21487, -22874, 5176, 5282, 22, 14, 1570654100.552, 99, 93, 1024, 1024, 1024, 1024, 0, , 3557, 3551, 3587, 3602, 3628, 3541, 0, 1, 13206, -90.000, 0.000, -73.400, 0.000, 0.000, -2.800, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403235, -105.5691719, 18.600, 14:48:20.652, 15, 0.00, 0.55, 98, -1.900, -2.000, -72.300, 370, --, 93, 18, 21487, -22874, 5176, 5282, 22, 14, 1570654100.652, 97, 93, 1024, 1024, 1024, 1024, 0, , 3557, 3551, 3587, 3602, 3628, 3541, 0, 1, 13306, -89.900, 0.000, -73.400, 0.000, 0.000, -2.800, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403235, -105.5691719, 18.600, 14:48:20.752, 15, 0.00, 0.55, 98, -1.900, -2.000, -72.300, 370, --, 93, 18, 21487, -22874, 5176, 5282, 22, 14, 1570654100.752, 197, 93, 1024, 1024, 1024, 1024, 0, , 3557, 3551, 3587, 3602, 3628, 3541, 0, 1, 13406, -89.900, 0.000, -73.400, 0.000, 0.000, -2.800, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403237, -105.5691719, 19.100, 14:48:20.852, 15, 0.00, 0.57, 98, -1.800, -0.800, -71.900, 370, --, 93, 18, 21487, -22874, 5176, 5282, 22, 14, 1570654100.852, 97, 93, 1024, 1024, 1024, 1024, 0, , 3557, 3551, 3587, 3602, 3628, 3541, 0, 1, 13506, -89.900, 0.000, -73.400, 0.000, 0.000, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403237, -105.5691719, 19.400, 14:48:20.952, 15, 0.00, 0.57, 98, -1.900, -0.400, -71.800, 370, --, 94, 18, 21487, -22874, 5176, 5282, 22, 14, 1570654100.952, 80, 94, 1024, 1024, 1024, 1024, 0, , 3557, 3551, 3587, 3602, 3628, 3541, 0, 1, 13606, -89.900, 0.000, -73.400, 0.000, 0.000, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403237, -105.5691719, 19.800, 14:48:21.052, 15, 0.00, 0.57, 98, -1.900, -0.300, -71.800, 370, --, 94, 18, 21487, -22874, 5176, 5282, 22, 14, 1570654101.052, 65, 94, 1024, 1024, 1024, 1024, 0, , 3557, 3551, 3587, 3602, 3628, 3541, 0, 1, 13707, -89.900, 0.000, -73.400, 0.000, 0.000, -3.100, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403238, -105.5691720, 20.100, 14:48:21.152, 15, 0.00, 0.57, 98, -1.800, -0.400, -71.800, 370, --, 94, 18, 21487, -22874, 5176, 5282, 22, 14, 1570654101.152, 68, 94, 1024, 1024, 1024, 1024, 0, , 3557, 3551, 3587, 3602, 3628, 3541, 0, 1, 13806, -89.900, 0.000, -73.400, 0.000, 0.000, -3.000, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403238, -105.5691721, 20.400, 14:48:21.251, 15, 0.00, 0.57, 98, -1.600, -0.700, -71.900, 370, --, 94, 18, 21487, -22874, 5176, 5282, 22, 14, 1570654101.251, 66, 94, 1024, 1024, 1024, 1024, 0, , 3557, 3551, 3587, 3602, 3628, 3541, 0, 1, 13905, -89.900, 0.000, -73.400, 0.000, 0.000, -3.000, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403239, -105.5691723, 21.000, 14:48:21.352, 15, 0.00, 0.58, 98, -1.100, -1.000, -72.200, 370, --, 94, 18, 21421, -22966, 5176, 5282, 22, 14, 1570654101.352, 60, 94, 1024, 1024, 1024, 1024, 0, , 3557, 3551, 3587, 3602, 3628, 3541, 0, 1, 14006, -89.900, 0.000, -73.400, 0.000, 0.000, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403240, -105.5691724, 21.300, 14:48:21.452, 15, 0.00, 0.58, 98, -0.700, -0.400, -72.400, 370, --, 95, 18, 21421, -22966, 5176, 5282, 22, 14, 1570654101.452, 64, 95, 1024, 1024, 1024, 1024, 0, , 3557, 3551, 3587, 3602, 3628, 3541, 0, 1, 14106, -89.900, 0.000, -73.300, 0.000, 0.000, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403240, -105.5691724, 21.300, 14:48:21.552, 15, 0.00, 0.58, 98, -0.700, -0.400, -72.400, 370, --, 95, 18, 21421, -22966, 5176, 5282, 22, 14, 1570654101.552, 164, 95, 1024, 1024, 1024, 1024, 0, , 3557, 3551, 3587, 3602, 3628, 3541, 0, 1, 14206, -89.900, 0.000, -73.300, 0.000, 0.000, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403241, -105.5691726, 21.900, 14:48:21.652, 15, 0.00, 0.58, 98, -1.300, 1.400, -72.200, 370, --, 95, 18, 21421, -22966, 5176, 5282, 22, 14, 1570654101.652, 30, 95, 1024, 1024, 1024, 1024, 0, , 3557, 3551, 3587, 3602, 3628, 3541, 0, 1, 14306, -89.900, 0.000, -73.300, 0.000, 0.000, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403242, -105.5691727, 22.200, 14:48:21.752, 15, 0.00, 0.59, 98, -1.600, 1.200, -72.100, 370, --, 95, 18, 21421, -22966, 5176, 5282, 22, 14, 1570654101.752, 46, 95, 1024, 1024, 1024, 1024, 0, , 3557, 3551, 3587, 3602, 3628, 3541, 0, 1, 14406, -89.900, 0.000, -73.300, 0.000, 0.000, -2.800, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403242, -105.5691727, 22.500, 14:48:21.852, 15, 0.00, 0.59, 98, -2.000, 0.400, -72.100, 370, --, 95, 18, 21421, -22966, 5176, 5282, 22, 14, 1570654101.852, 17, 95, 1024, 1024, 1024, 1024, 0, , 3560, 3547, 3570, 3568, 3619, 3539, 0, 1, 14506, -90.000, 0.000, -73.300, 0.000, 0.000, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403243, -105.5691728, 22.800, 14:48:21.952, 15, 0.00, 0.60, 98, -1.900, -0.100, -72.100, 370, --, 98, 18, 21421, -22966, 5176, 5282, 22, 14, 1570654101.952, 31, 98, 1024, 1024, 1024, 1024, 0, , 3560, 3547, 3570, 3568, 3619, 3539, 0, 1, 14606, -90.000, 0.000, -73.300, 0.000, 0.000, -3.000, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403244, -105.5691728, 23.100, 14:48:22.052, 15, 0.00, 0.61, 98, -1.700, -0.100, -72.200, 370, --, 98, 18, 21421, -22966, 5176, 5282, 22, 14, 1570654102.052, 15, 98, 1024, 1024, 1024, 1024, 0, , 3560, 3547, 3570, 3568, 3619, 3539, 0, 1, 14706, -89.900, 0.000, -73.300, 0.000, 0.000, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403245, -105.5691729, 23.400, 14:48:22.152, 15, 0.00, 0.61, 98, -2.000, 0.500, -72.300, 370, --, 98, 18, 21421, -22966, 5176, 5282, 22, 14, 1570654102.152, 9, 98, 1024, 1024, 1024, 1024, 0, , 3560, 3547, 3570, 3568, 3619, 3539, 0, 1, 14806, -89.900, 0.000, -73.300, 0.000, 0.000, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403246, -105.5691729, 23.600, 14:48:22.251, 15, 0.00, 0.62, 98, -2.900, 0.800, -72.400, 370, --, 98, 18, 21421, -22966, 5176, 5282, 22, 14, 1570654102.251, 16, 98, 1024, 1024, 1024, 1024, 0, , 3560, 3547, 3570, 3568, 3619, 3539, 0, 1, 14905, -89.900, 0.000, -73.300, 0.000, 0.000, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403246, -105.5691730, 23.900, 14:48:22.352, 15, 0.00, 0.63, 98, -2.900, 1.100, -72.300, 370, --, 97, 18, 21421, -22966, 5176, 5282, 22, 14, 1570654102.352, 17, 97, 1024, 1024, 1024, 1024, 0, , 3560, 3547, 3570, 3568, 3619, 3539, 0, 1, 15006, -89.900, 0.000, -73.300, 0.000, 0.000, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403247, -105.5691731, 24.200, 14:48:22.452, 15, 0.00, 0.63, 98, -2.500, 0.900, -72.100, 370, --, 97, 18, 21421, -22966, 5176, 5282, 22, 14, 1570654102.452, 16, 97, 1024, 1024, 1024, 1024, 0, , 3560, 3547, 3570, 3568, 3619, 3539, 0, 1, 15106, -89.900, 0.000, -73.300, 0.000, 0.000, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403247, -105.5691731, 24.500, 14:48:22.552, 15, 0.00, 0.63, 98, -2.500, 0.600, -71.900, 370, --, 97, 18, 21421, -22966, 5176, 5282, 22, 14, 1570654102.552, 8, 97, 1024, 1024, 1024, 1024, 0, , 3560, 3547, 3570, 3568, 3619, 3539, 0, 1, 15206, -89.900, 0.000, -73.300, 0.000, 0.000, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403247, -105.5691731, 24.500, 14:48:22.652, 15, 0.00, 0.63, 98, -2.500, 0.600, -71.900, 370, --, 97, 18, 21421, -22966, 5176, 5282, 22, 14, 1570654102.652, 108, 97, 1024, 1024, 1024, 1024, 0, , 3560, 3547, 3570, 3568, 3619, 3539, 0, 1, 15306, -89.900, 0.000, -73.300, 0.000, 0.000, -2.900, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403247, -105.5691732, 24.800, 14:48:22.752, 15, 0.00, 0.63, 98, -2.700, 0.400, -71.900, 370, --, 97, 18, 21421, -22966, 5176, 5282, 22, 14, 1570654102.752, 91, 97, 1024, 1024, 1024, 1024, 0, , 3560, 3547, 3570, 3568, 3619, 3539, 0, 1, 15406, -90.000, 0.000, -73.300, 0.000, 0.000, -3.000, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403248, -105.5691732, 25.100, 14:48:22.852, 15, 0.00, 0.63, 98, -2.900, 0.000, -72.000, 370, --, 97, 18, 21421, -22966, 5176, 5282, 22, 14, 1570654102.852, 97, 97, 1024, 1024, 1024, 1024, 0, , 3560, 3547, 3570, 3568, 3619, 3539, 0, 1, 15506, -90.000, 0.000, -73.300, 0.000, 0.000, -3.000, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
 40.0403248, -105.5691732, 25.100, 14:48:22.952, 15, 0.00, 0.63, 98, -2.900, 0.000, -72.000, 370, --, 97, 18, 21405, -22416, 5176, 5282, 22, 14, 1570654102.952, 197, 97, 1024, 1024, 1024, 1024, 0, , 3560, 3547, 3570, 3568, 3619, 3539, 0, 1, 15606, -90.000, 0.000, -73.300, 0.000, 0.000, -3.000, 0.0, , , , , , , 95, , , 21, 21, 21, ,0.0036100
