Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Firmware, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex, DJIDiagnosticError, Focal Length (m)
 40.0412224, -105.5676538, 111.600, 14:41:27.289, 15, 3.00, 163.75, 36, 2.200, -2.800, -177.600, 273, --, 100, 49, 21796, -14482, 1874, 5206, 26, 14, 1570653687.289, 53, 100, 1024, 1024, 1024, 1024, 0, , 3606, 3653, 3636, 3656, 3639, 3636, 0, 1, 617208, -89.900, 0.000, -177.900, -3.000, 0.000, 0.600, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0412196, -105.5676539, 111.500, 14:41:27.389, 15, 3.00, 163.56, 36, 2.700, -2.500, -177.500, 273, --, 100, 49, 21796, -14482, 1874, 5206, 26, 14, 1570653687.389, 47, 100, 1024, 1024, 1024, 1024, 0, , 3606, 3653, 3636, 3656, 3639, 3636, 0, 1, 617308, -89.900, 0.000, -177.900, -3.000, 0.000, 0.600, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0412168, -105.5676539, 111.500, 14:41:27.489, 15, 3.00, 163.37, 36, 3.400, -2.300, -177.400, 273, --, 100, 49, 21796, -14482, 1874, 5206, 26, 14, 1570653687.489, 52, 100, 1024, 1024, 1024, 1024, 0, , 3606, 3653, 3636, 3656, 3639, 3636, 0, 1, 617408, -89.900, 0.000, -177.900, -3.000, 0.000, 0.600, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0412140, -105.5676540, 111.400, 14:41:27.589, 15, 3.00, 163.18, 36, 3.400, -2.200, -177.300, 273, --, 100, 49, 21796, -14482, 1874, 5206, 26, 14, 1570653687.589, 32, 100, 1024, 1024, 1024, 1024, 0, , 3606, 3653, 3636, 3656, 3639, 3636, 0, 1, 617508, -89.900, 0.000, -177.900, -3.000, 0.000, 0.700, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0412112, -105.5676540, 111.300, 14:41:27.689, 15, 3.00, 162.99, 36, 2.800, -2.400, -177.200, 273, --, 100, 49, 21796, -14482, 1874, 5206, 26, 14, 1570653687.689, 38, 100, 1024, 1024, 1024, 1024, 0, , 3606, 3653, 3636, 3656, 3639, 3636, 0, 1, 617608, -89.900, 0.000, -177.900, -3.000, 0.000, 0.800, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0412084, -105.5676541, 111.200, 14:41:27.789, 15, 3.00, 162.80, 36, 2.400, -2.800, -177.200, 273, --, 100, 49, 21796, -14482, 1874, 5206, 26, 14, 1570653687.789, 26, 100, 1024, 1024, 1024, 1024, 0, , 3606, 3653, 3636, 3656, 3639, 3636, 0, 1, 617708, -89.900, 0.000, -177.900, -3.000, 0.000, 0.700, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0412084, -105.5676541, 111.200, 14:41:27.889, 15, 3.00, 162.80, 36, 2.400, -2.800, -177.200, 273, --, 100, 49, 21796, -14482, 1874, 5206, 26, 14, 1570653687.889, 126, 100, 1024, 1024, 1024, 1024, 0, , 3606, 3653, 3636, 3656, 3639, 3636, 0, 1, 617808, -89.900, 0.000, -177.900, -3.000, 0.000, 0.700, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0412029, -105.5676542, 111.100, 14:41:27.989, 15, 3.00, 162.42, 36, 3.400, -3.100, -177.200, 273, --, 100, 49, 21896, -11712, 1874, 5206, 26, 14, 1570653687.989, 32, 100, 1024, 1024, 1024, 1024, 0, , 3635, 3668, 3654, 3673, 3657, 3654, 0, 1, 617908, -89.900, 0.000, -177.900, -3.000, 0.000, 0.600, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0412002, -105.5676543, 111.000, 14:41:28.089, 15, 3.00, 162.24, 36, 3.500, -3.100, -177.400, 273, --, 96, 49, 21896, -11712, 1874, 5206, 26, 14, 1570653688.089, 21, 96, 1024, 1024, 1024, 1024, 0, , 3635, 3668, 3654, 3673, 3657, 3654, 0, 1, 618008, -89.900, 0.000, -177.900, -3.000, 0.000, 0.700, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411974, -105.5676544, 110.900, 14:41:28.189, 15, 3.00, 162.05, 36, 3.300, -2.700, -177.600, 273, --, 96, 49, 21896, -11712, 1874, 5206, 26, 14, 1570653688.189, 22, 96, 1024, 1024, 1024, 1024, 0, , 3635, 3668, 3654, 3673, 3657, 3654, 0, 1, 618108, -89.900, 0.000, -177.900, -3.000, 0.000, 0.800, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411947, -105.5676545, 110.800, 14:41:28.289, 15, 3.00, 161.86, 36, 3.000, -2.300, -177.700, 273, --, 96, 49, 21896, -11712, 1874, 5206, 26, 14, 1570653688.289, 23, 96, 1024, 1024, 1024, 1024, 0, , 3635, 3668, 3654, 3673, 3657, 3654, 0, 1, 618208, -89.900, 0.000, -177.900, -3.000, 0.000, 0.800, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411919, -105.5676547, 110.700, 14:41:28.389, 15, 3.00, 161.67, 36, 3.000, -2.500, -177.800, 273, --, 96, 49, 21896, -11712, 1874, 5206, 26, 14, 1570653688.389, 3, 96, 1024, 1024, 1024, 1024, 0, , 3635, 3668, 3654, 3673, 3657, 3654, 0, 1, 618308, -89.900, 0.000, -177.900, -3.000, 0.000, 0.700, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411892, -105.5676548, 110.700, 14:41:28.489, 15, 2.90, 161.48, 36, 2.500, -2.600, -177.800, 273, --, 96, 49, 21896, -11712, 1874, 5206, 26, 14, 1570653688.489, 13, 96, 1024, 1024, 1024, 1024, 0, , 3635, 3668, 3654, 3673, 3657, 3654, 0, 1, 618408, -89.900, 0.000, -177.900, -2.900, 0.000, 0.700, 1.8, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411865, -105.5676551, 110.600, 14:41:28.589, 15, 2.90, 161.28, 36, 0.700, -3.300, -177.700, 273, --, 96, 49, 21896, -11712, 1874, 5206, 26, 14, 1570653688.589, 11, 96, 1024, 1024, 1024, 1024, 0, , 3635, 3668, 3654, 3673, 3657, 3654, 0, 1, 618508, -90.000, 0.000, -177.900, -2.900, -0.100, 0.800, 1.8, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411838, -105.5676553, 110.500, 14:41:28.706, 15, 2.90, 161.09, 36, -0.900, -4.200, -177.700, 273, --, 96, 49, 21896, -11712, 1874, 5206, 26, 14, 1570653688.706, 27, 96, 1024, 1024, 1024, 1024, 0, , 3635, 3668, 3654, 3673, 3657, 3654, 0, 1, 618625, -90.000, 0.000, -177.900, -2.900, 0.000, 0.800, 1.8, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411811, -105.5676556, 110.400, 14:41:28.789, 15, 3.00, 160.90, 36, -0.800, -4.500, -177.600, 273, --, 96, 49, 21896, -11712, 1874, 5206, 26, 14, 1570653688.789, 2, 96, 1024, 1024, 1024, 1024, 0, , 3635, 3668, 3654, 3673, 3657, 3654, 0, 1, 618708, -89.900, 0.000, -177.900, -3.000, 0.000, 0.600, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411811, -105.5676556, 110.400, 14:41:28.889, 15, 3.00, 160.90, 36, -0.800, -4.500, -177.600, 273, --, 96, 49, 21896, -11712, 1874, 5206, 26, 14, 1570653688.889, 102, 96, 1024, 1024, 1024, 1024, 0, , 3635, 3668, 3654, 3673, 3657, 3654, 0, 1, 618808, -89.900, 0.000, -177.900, -3.000, 0.000, 0.600, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411784, -105.5676557, 110.300, 14:41:28.989, 15, 3.00, 160.71, 36, 0.500, -4.200, -177.600, 273, --, 96, 49, 21896, -11712, 1874, 5206, 26, 14, 1570653688.989, 87, 96, 1024, 1024, 1024, 1024, 0, , 3635, 3668, 3654, 3673, 3657, 3654, 0, 1, 618908, -89.900, 0.000, -177.900, -3.000, 0.000, 0.500, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411728, -105.5676558, 110.200, 14:41:29.089, 15, 3.10, 160.34, 36, 3.000, -2.700, -177.700, 273, --, 96, 49, 21917, -12620, 1874, 5206, 26, 14, 1570653689.089, 90, 96, 1024, 1024, 1024, 1024, 0, , 3635, 3668, 3654, 3673, 3657, 3654, 0, 1, 619008, -89.900, 0.000, -177.900, -3.100, 0.000, 0.500, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411728, -105.5676558, 110.200, 14:41:29.189, 15, 3.10, 160.34, 36, 3.000, -2.700, -177.700, 273, --, 96, 49, 21917, -12620, 1874, 5206, 26, 14, 1570653689.189, 191, 96, 1024, 1024, 1024, 1024, 0, , 3635, 3668, 3654, 3673, 3657, 3654, 0, 1, 619108, -89.900, 0.000, -177.900, -3.100, 0.000, 0.500, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411700, -105.5676558, 110.200, 14:41:29.289, 15, 3.10, 160.16, 36, 4.100, -1.800, -177.900, 273, --, 96, 49, 21917, -12620, 1874, 5206, 26, 14, 1570653689.289, 80, 96, 1024, 1024, 1024, 1024, 0, , 3635, 3668, 3654, 3673, 3657, 3654, 0, 1, 619208, -89.900, 0.000, -177.900, -3.100, 0.000, 0.500, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411644, -105.5676558, 110.100, 14:41:29.389, 15, 3.00, 159.80, 36, 4.800, -1.200, -178.100, 274, --, 96, 49, 21917, -12620, 1874, 5206, 26, 14, 1570653689.389, 63, 96, 1024, 1024, 1024, 1024, 0, , 3635, 3668, 3654, 3673, 3657, 3654, 0, 1, 619308, -89.900, 0.000, -177.900, -3.000, 0.000, 0.600, 1.9, , , , , , , 94, DJI_0274.jpg, , 0, 15, 0, ,0.0036100
 40.0411616, -105.5676559, 110.000, 14:41:29.489, 15, 3.00, 159.61, 36, 4.100, -1.600, -178.300, 274, --, 96, 49, 21917, -12620, 1874, 5206, 26, 14, 1570653689.489, 69, 96, 1024, 1024, 1024, 1024, 0, , 3635, 3668, 3654, 3673, 3657, 3654, 0, 1, 619408, -89.900, 0.000, -177.900, -3.000, 0.000, 0.700, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411589, -105.5676560, 109.900, 14:41:29.589, 15, 3.00, 159.43, 36, 3.500, -1.600, -178.400, 274, --, 100, 49, 21917, -12620, 1874, 5206, 26, 14, 1570653689.589, 82, 100, 1024, 1024, 1024, 1024, 0, , 3623, 3660, 3655, 3673, 3659, 3646, 0, 1, 619508, -89.900, 0.000, -177.900, -3.000, 0.000, 0.600, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411562, -105.5676562, 109.900, 14:41:29.689, 15, 3.00, 159.24, 36, 2.900, -1.800, -178.400, 274, --, 100, 49, 21917, -12620, 1874, 5206, 26, 14, 1570653689.689, 69, 100, 1024, 1024, 1024, 1024, 0, , 3623, 3660, 3655, 3673, 3659, 3646, 0, 1, 619608, -89.900, 0.000, -177.900, -3.000, 0.000, 0.700, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411534, -105.5676564, 109.800, 14:41:29.789, 15, 3.00, 159.05, 36, 2.500, -1.600, -178.400, 274, --, 100, 49, 21917, -12620, 1874, 5206, 26, 14, 1570653689.789, 68, 100, 1024, 1024, 1024, 1024, 0, , 3623, 3660, 3655, 3673, 3659, 3646, 0, 1, 619708, -89.900, 0.000, -177.900, -3.000, 0.000, 0.700, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411508, -105.5676566, 109.700, 14:41:29.889, 15, 2.90, 158.87, 36, 2.600, -2.000, -178.300, 274, --, 100, 49, 21917, -12620, 1874, 5206, 26, 14, 1570653689.889, 61, 100, 1024, 1024, 1024, 1024, 0, , 3623, 3660, 3655, 3673, 3659, 3646, 0, 1, 619808, -90.000, 0.000, -177.900, -2.900, 0.000, 0.700, 1.8, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411481, -105.5676568, 109.600, 14:41:29.989, 15, 2.90, 158.68, 36, 2.800, -2.500, -178.100, 274, --, 100, 49, 21917, -12620, 1874, 5206, 26, 14, 1570653689.989, 60, 100, 1024, 1024, 1024, 1024, 0, , 3623, 3660, 3655, 3673, 3659, 3646, 0, 1, 619908, -90.000, 0.000, -177.900, -2.900, 0.000, 0.800, 1.8, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411454, -105.5676570, 109.500, 14:41:30.089, 15, 3.00, 158.50, 36, 2.500, -3.100, -178.000, 274, --, 100, 49, 21917, -12620, 1874, 5206, 26, 14, 1570653690.089, 35, 100, 1024, 1024, 1024, 1024, 0, , 3623, 3660, 3655, 3673, 3659, 3646, 0, 1, 620008, -90.000, 0.000, -177.900, -3.000, 0.000, 0.800, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411427, -105.5676572, 109.500, 14:41:30.189, 15, 3.00, 158.32, 36, 2.600, -3.300, -178.100, 274, --, 100, 49, 21917, -12620, 1874, 5206, 26, 14, 1570653690.189, 46, 100, 1024, 1024, 1024, 1024, 0, , 3623, 3660, 3655, 3673, 3659, 3646, 0, 1, 620108, -89.900, 0.000, -177.900, -3.000, 0.000, 0.700, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411400, -105.5676573, 109.400, 14:41:30.289, 15, 3.00, 158.13, 36, 3.000, -3.000, -178.100, 274, --, 100, 49, 21917, -12620, 1874, 5206, 26, 14, 1570653690.289, 43, 100, 1024, 1024, 1024, 1024, 0, , 3623, 3660, 3655, 3673, 3659, 3646, 0, 1, 620208, -89.900, 0.000, -177.900, -3.000, 0.000, 0.700, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411373, -105.5676575, 109.300, 14:41:30.389, 15, 3.00, 157.95, 36, 3.100, -2.800, -178.200, 274, --, 100, 49, 21917, -12620, 1874, 5206, 26, 14, 1570653690.389, 43, 100, 1024, 1024, 1024, 1024, 0, , 3623, 3660, 3655, 3673, 3659, 3646, 0, 1, 620308, -89.900, 0.000, -177.900, -3.000, 0.000, 0.700, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411346, -105.5676577, 109.300, 14:41:30.489, 15, 2.90, 157.77, 36, 2.900, -2.800, -178.200, 274, --, 100, 49, 21980, -11149, 1874, 5206, 26, 14, 1570653690.489, 43, 100, 1024, 1024, 1024, 1024, 0, , 3623, 3660, 3655, 3673, 3659, 3646, 0, 1, 620408, -89.900, 0.000, -177.900, -2.900, 0.000, 0.700, 1.8, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411320, -105.5676579, 109.200, 14:41:30.589, 15, 2.90, 157.58, 36, 2.800, -2.800, -178.300, 274, --, 100, 49, 21980, -11149, 1874, 5206, 26, 14, 1570653690.589, 41, 100, 1024, 1024, 1024, 1024, 0, , 3643, 3670, 3670, 3688, 3671, 3659, 0, 1, 620508, -90.000, 0.000, -177.900, -2.900, 0.000, 0.800, 1.8, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411293, -105.5676581, 109.100, 14:41:30.689, 15, 2.90, 157.40, 36, 2.600, -3.100, -178.400, 274, --, 100, 49, 21980, -11149, 1874, 5206, 26, 14, 1570653690.689, 41, 100, 1024, 1024, 1024, 1024, 0, , 3643, 3670, 3670, 3688, 3671, 3659, 0, 1, 620608, -89.900, 0.000, -177.900, -2.900, 0.000, 0.800, 1.8, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411266, -105.5676584, 109.000, 14:41:30.789, 15, 2.90, 157.21, 36, 2.200, -3.100, -178.400, 274, --, 100, 49, 21980, -11149, 1874, 5206, 26, 14, 1570653690.789, 40, 100, 1024, 1024, 1024, 1024, 0, , 3643, 3670, 3670, 3688, 3671, 3659, 0, 1, 620708, -90.000, 0.000, -177.900, -2.900, 0.000, 0.800, 1.8, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411239, -105.5676586, 108.900, 14:41:30.889, 15, 2.90, 157.03, 36, 2.000, -3.300, -178.400, 274, --, 100, 49, 21980, -11149, 1874, 5206, 26, 14, 1570653690.889, 41, 100, 1024, 1024, 1024, 1024, 0, , 3643, 3670, 3670, 3688, 3671, 3659, 0, 1, 620808, -90.000, 0.000, -177.900, -2.900, 0.000, 0.800, 1.8, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411239, -105.5676586, 108.900, 14:41:30.989, 15, 2.90, 157.03, 36, 2.000, -3.300, -178.400, 274, --, 100, 49, 21980, -11149, 1874, 5206, 26, 14, 1570653690.989, 141, 100, 1024, 1024, 1024, 1024, 0, , 3643, 3670, 3670, 3688, 3671, 3659, 0, 1, 620908, -90.000, 0.000, -177.900, -2.900, 0.000, 0.800, 1.8, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411186, -105.5676590, 108.800, 14:41:31.089, 15, 2.90, 156.67, 36, 2.200, -4.000, -178.400, 274, --, 100, 49, 21980, -11149, 1874, 5206, 26, 14, 1570653691.089, 26, 100, 1024, 1024, 1024, 1024, 0, , 3643, 3670, 3670, 3688, 3671, 3659, 0, 1, 621008, -90.000, 0.000, -177.900, -2.900, 0.000, 0.800, 1.8, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411159, -105.5676592, 108.700, 14:41:31.189, 15, 2.90, 156.49, 36, 2.100, -4.000, -178.300, 274, --, 100, 49, 21980, -11149, 1874, 5206, 26, 14, 1570653691.189, 24, 100, 1024, 1024, 1024, 1024, 0, , 3643, 3670, 3670, 3688, 3671, 3659, 0, 1, 621108, -90.000, 0.000, -177.900, -2.900, 0.000, 0.800, 1.8, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411132, -105.5676593, 108.600, 14:41:31.289, 15, 3.00, 156.32, 36, 1.700, -3.800, -178.100, 274, --, 100, 49, 21980, -11149, 1874, 5206, 26, 14, 1570653691.289, 21, 100, 1024, 1024, 1024, 1024, 0, , 3643, 3670, 3670, 3688, 3671, 3659, 0, 1, 621208, -90.000, 0.000, -177.900, -3.000, 0.000, 0.800, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411105, -105.5676595, 108.500, 14:41:31.389, 15, 3.00, 156.14, 36, 1.600, -3.800, -178.000, 274, --, 100, 49, 21980, -11149, 1874, 5206, 26, 14, 1570653691.389, 23, 100, 1024, 1024, 1024, 1024, 0, , 3643, 3670, 3670, 3688, 3671, 3659, 0, 1, 621308, -89.900, 0.000, -177.900, -3.000, 0.000, 0.700, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411078, -105.5676597, 108.400, 14:41:31.490, 15, 3.00, 155.96, 36, 2.200, -3.700, -177.900, 274, --, 100, 49, 21966, -12132, 1874, 5206, 26, 14, 1570653691.490, 3, 100, 1024, 1024, 1024, 1024, 0, , 3643, 3670, 3670, 3688, 3671, 3659, 0, 1, 621409, -89.900, 0.000, -177.900, -3.000, 0.000, 0.600, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411050, -105.5676599, 108.400, 14:41:31.589, 15, 3.00, 155.77, 36, 2.600, -3.500, -177.800, 275, --, 100, 49, 21966, -12132, 1874, 5206, 26, 14, 1570653691.589, 5, 100, 1024, 1024, 1024, 1024, 0, , 3623, 3662, 3656, 3672, 3657, 3647, 0, 1, 621508, -89.900, 0.000, -177.900, -3.000, 0.000, 0.600, 1.9, , , , , , , 94, DJI_0275.jpg, , 0, 15, 0, ,0.0036100
 40.0411023, -105.5676600, 108.300, 14:41:31.689, 15, 3.00, 155.60, 36, 2.400, -3.500, -177.700, 275, --, 100, 49, 21966, -12132, 1874, 5206, 26, 14, 1570653691.689, 12, 100, 1024, 1024, 1024, 1024, 0, , 3623, 3662, 3656, 3672, 3657, 3647, 0, 1, 621608, -89.900, 0.000, -177.900, -3.000, 0.000, 0.600, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0411023, -105.5676600, 108.300, 14:41:31.789, 15, 3.00, 155.60, 36, 2.400, -3.500, -177.700, 275, --, 100, 49, 21966, -12132, 1874, 5206, 26, 14, 1570653691.789, 112, 100, 1024, 1024, 1024, 1024, 0, , 3623, 3662, 3656, 3672, 3657, 3647, 0, 1, 621708, -89.900, 0.000, -177.900, -3.000, 0.000, 0.600, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0410996, -105.5676601, 108.300, 14:41:31.889, 15, 3.00, 155.42, 36, 2.400, -3.500, -177.600, 275, --, 100, 49, 21966, -12132, 1874, 5206, 26, 14, 1570653691.889, 78, 100, 1024, 1024, 1024, 1024, 0, , 3623, 3662, 3656, 3672, 3657, 3647, 0, 1, 621808, -89.900, 0.000, -177.900, -3.000, 0.000, 0.700, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0410970, -105.5676603, 108.200, 14:41:31.989, 15, 3.00, 155.25, 36, 2.300, -3.400, -177.600, 275, --, 100, 49, 21966, -12132, 1874, 5206, 26, 14, 1570653691.989, 94, 100, 1024, 1024, 1024, 1024, 0, , 3623, 3662, 3656, 3672, 3657, 3647, 0, 1, 621908, -89.900, 0.000, -177.900, -3.000, 0.000, 0.700, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0410943, -105.5676604, 108.100, 14:41:32.089, 15, 3.00, 155.08, 36, 2.100, -3.500, -177.600, 275, --, 100, 49, 21966, -12132, 1874, 5206, 26, 14, 1570653692.089, 94, 100, 1024, 1024, 1024, 1024, 0, , 3623, 3662, 3656, 3672, 3657, 3647, 0, 1, 622008, -90.000, 0.000, -177.900, -3.000, 0.000, 0.800, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0410890, -105.5676607, 107.900, 14:41:32.189, 15, 2.90, 154.74, 36, 1.600, -4.700, -177.700, 275, --, 100, 49, 21966, -12132, 1874, 5206, 26, 14, 1570653692.189, 60, 100, 1024, 1024, 1024, 1024, 0, , 3623, 3662, 3656, 3672, 3657, 3647, 0, 1, 622108, -90.000, 0.000, -177.900, -2.900, 0.000, 0.800, 1.8, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0410863, -105.5676608, 107.800, 14:41:32.289, 15, 3.00, 154.57, 36, 2.000, -4.300, -177.800, 275, --, 100, 49, 21966, -12132, 1874, 5206, 26, 14, 1570653692.289, 73, 100, 1024, 1024, 1024, 1024, 0, , 3623, 3662, 3656, 3672, 3657, 3647, 0, 1, 622208, -89.900, 0.000, -177.900, -3.000, 0.000, 0.800, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0410836, -105.5676608, 107.700, 14:41:32.389, 15, 3.00, 154.40, 36, 2.400, -4.000, -177.800, 275, --, 100, 49, 21966, -12132, 1874, 5206, 26, 14, 1570653692.389, 74, 100, 1024, 1024, 1024, 1024, 0, , 3623, 3662, 3656, 3672, 3657, 3647, 0, 1, 622308, -89.900, 0.000, -177.900, -3.000, 0.000, 0.800, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0410809, -105.5676609, 107.700, 14:41:32.489, 15, 3.00, 154.23, 36, 2.500, -4.000, -177.800, 275, --, 100, 49, 21966, -12132, 1874, 5206, 26, 14, 1570653692.489, 74, 100, 1024, 1024, 1024, 1024, 0, , 3623, 3662, 3656, 3672, 3657, 3647, 0, 1, 622408, -89.900, 0.000, -177.900, -3.000, 0.000, 0.700, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0410781, -105.5676610, 107.600, 14:41:32.588, 15, 3.00, 154.06, 36, 2.400, -4.300, -177.900, 275, --, 100, 49, 21916, -12940, 1874, 5206, 26, 14, 1570653692.589, 70, 100, 1024, 1024, 1024, 1024, 0, , 3631, 3664, 3653, 3672, 3664, 3644, 0, 1, 622508, -89.900, 0.000, -177.900, -3.000, 0.000, 0.700, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0410781, -105.5676610, 107.600, 14:41:32.689, 15, 3.00, 154.06, 36, 2.400, -4.300, -177.900, 275, --, 100, 49, 21916, -12940, 1874, 5206, 26, 14, 1570653692.689, 170, 100, 1024, 1024, 1024, 1024, 0, , 3631, 3664, 3653, 3672, 3664, 3644, 0, 1, 622608, -89.900, 0.000, -177.900, -3.000, 0.000, 0.700, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0410727, -105.5676611, 107.400, 14:41:32.789, 15, 3.00, 153.73, 36, 3.000, -4.500, -178.100, 275, --, 100, 49, 21916, -12940, 1874, 5206, 26, 14, 1570653692.789, 71, 100, 1024, 1024, 1024, 1024, 0, , 3631, 3664, 3653, 3672, 3664, 3644, 0, 1, 622708, -90.000, 0.000, -177.900, -3.000, 0.000, 0.600, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0410699, -105.5676611, 107.400, 14:41:32.889, 15, 3.00, 153.56, 36, 3.500, -4.800, -178.200, 275, --, 100, 49, 21916, -12940, 1874, 5206, 26, 14, 1570653692.889, 61, 100, 1024, 1024, 1024, 1024, 0, , 3631, 3664, 3653, 3672, 3664, 3644, 0, 1, 622808, -90.000, 0.000, -177.900, -3.000, 0.000, 0.500, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0410672, -105.5676611, 107.400, 14:41:32.989, 15, 3.00, 153.40, 36, 3.700, -4.900, -178.300, 275, --, 100, 49, 21916, -12940, 1874, 5206, 26, 14, 1570653692.989, 16, 100, 1024, 1024, 1024, 1024, 0, , 3631, 3664, 3653, 3672, 3664, 3644, 0, 1, 622908, -89.900, 0.000, -177.900, -3.000, 0.100, 0.500, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0410644, -105.5676610, 107.400, 14:41:33.089, 15, 3.00, 153.24, 36, 3.800, -3.800, -178.300, 275, --, 98, 49, 21916, -12940, 1874, 5206, 26, 14, 1570653693.089, 44, 98, 1024, 1024, 1024, 1024, 0, , 3631, 3664, 3653, 3672, 3664, 3644, 0, 1, 623008, -89.900, 0.000, -177.900, -3.000, 0.100, 0.600, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
 40.0410617, -105.5676610, 107.300, 14:41:33.189, 15, 3.00, 153.08, 36, 3.600, -3.200, -178.300, 275, --, 98, 49, 21916, -12940, 1874, 5206, 26, 14, 1570653693.189, 47, 98, 1024, 1024, 1024, 1024, 0, , 3631, 3664, 3653, 3672, 3664, 3644, 0, 1, 623108, -89.900, 0.000, -177.900, -3.000, 0.000, 0.800, 1.9, , , , , , , 94, , , 0, 15, 0, ,0.0036100
